respondent_id,h1n1_vaccine,seasonal_vaccine
33972,0.20056224508468362,0.6801621518035957
33973,0.08596173900090061,0.15013165972608447
33974,0.01266756711693687,0.043717593748323985
33975,0.06217351559812948,0.11144247449047333
33976,0.2813586772653641,0.3386411286124797
33977,0.19253980107158739,0.3730010353642575
33978,0.11244289042906347,0.31300734508149264
33979,0.08861332923946534,0.22089234538899097
33980,0.04174567462393731,0.07853881013317512
33981,0.34009859548101434,0.7934583514174794
33982,0.15101614270006974,0.6071534345339896
33983,0.8211932957745457,0.5695472998292488
33984,0.09801329850847894,0.2027274774253615
33985,0.024342187564769073,0.03605711079368315
33986,0.12567540917423808,0.3121555698142057
33987,0.06649833608982761,0.4006181434591576
33988,0.4241860171453444,0.6345224394393645
33989,0.0738189215928654,0.24177681370865797
33990,0.0938325068060091,0.943265430376761
33991,0.010787439101151654,0.018163161684003906
33992,0.07182913121980355,0.19810789376311688
33993,0.045329180261637264,0.0970705583211379
33994,0.11260657936839032,0.22704817259405258
33995,0.4870209340699758,0.39400403999930844
33996,0.24736206700180255,0.6935946257624753
33997,0.12441678896134087,0.8526687532016878
33998,0.15958823622050078,0.25137550263675673
33999,0.42466964464944557,0.6439665233688115
34000,0.11266956997080874,0.8269714826633963
34001,0.5258755095754645,0.4663552509864155
34002,0.0738138166235142,0.9175304754097839
34003,0.12440023008710412,0.23797482339899106
34004,0.8739529297008186,0.9542592520887683
34005,0.09017461064749022,0.1568306909895184
34006,0.06930362621687469,0.2533085637473101
34007,0.240787437920181,0.3617565249828227
34008,0.264943661201524,0.8312892496719296
34009,0.0630858685119046,0.287878365319234
34010,0.12339946108348324,0.1943779037133733
34011,0.6066659707028403,0.9119654528144331
34012,0.32032544233736127,0.4817039519059002
34013,0.0223228197231625,0.08228452570598557
34014,0.4045240110010605,0.8555126787050747
34015,0.03393754676025464,0.07231871209620226
34016,0.1026731873887176,0.29997379610932956
34017,0.013664248183711031,0.44611771715378656
34018,0.5117113611394564,0.32164069083171665
34019,0.34996669484973003,0.6636706674680776
34020,0.05887465278744977,0.5936105323250989
34021,0.166271792816562,0.3357964884743065
34022,0.47004998802103026,0.9094330797102949
34023,0.3054213502005895,0.818466316455461
34024,0.018078108834624226,0.033400768187451364
34025,0.022965054170009172,0.36954064281739973
34026,0.03327782423003731,0.6366878440127003
34027,0.1778237088745012,0.2612230973617473
34028,0.19628960809557608,0.4619070118233724
34029,0.12945887429104408,0.8659660130459859
34030,0.10712229876359676,0.3532738838461954
34031,0.02640623539051099,0.58951201143722
34032,0.5054947062368078,0.7716557238797161
34033,0.724690204058895,0.8837159350720396
34034,0.10142724312359293,0.22058113992643094
34035,0.3060496892390819,0.9317330544345002
34036,0.418682967041301,0.742127112783269
34037,0.216300663323311,0.7234104312696575
34038,0.029253485617483727,0.07220668619738971
34039,0.2516013010501606,0.8127285110264998
34040,0.17581320335699793,0.33334342621954505
34041,0.2190645112346946,0.714414242832019
34042,0.6957357015633483,0.9741461187984952
34043,0.6416007271254084,0.8670027298545714
34044,0.025193551612005788,0.24217802214435438
34045,0.010825771094480012,0.0754612601621367
34046,0.03272232687614358,0.17249843085509933
34047,0.24402045916789766,0.8082365249884231
34048,0.22536347227962344,0.6049401575517329
34049,0.008691751668630595,0.07511227003777947
34050,0.2737862554435627,0.5190163589133512
34051,0.12328999530283494,0.12503093975373064
34052,0.08658886605881624,0.27138475418838526
34053,0.10055676824173095,0.407738190491053
34054,0.4740258156646265,0.08700909575774153
34055,0.0852739945087214,0.1516465200361567
34056,0.18949663393259547,0.9484625703742686
34057,0.5886677790476446,0.7981276423517457
34058,0.09031015369148553,0.24947206064259084
34059,0.6441508744000474,0.7691733937451997
34060,0.20355005380369748,0.7831865255110423
34061,0.4535376183063567,0.5068861314739859
34062,0.023887339103044598,0.539037473678516
34063,0.7807491528870004,0.36351832172232934
34064,0.2716826414933978,0.7716309429328174
34065,0.13565434996899783,0.35631150909113496
34066,0.08691856084284243,0.6211571815338943
34067,0.5052113672019518,0.645545907427229
34068,0.008960019580680068,0.01868623548284209
34069,0.04938747470141043,0.21747378998718594
34070,0.07043902397548331,0.1421319766856069
34071,0.1322829564980251,0.9582484172989995
34072,0.30843417196080275,0.46016737863128476
34073,0.8977302910340312,0.1758475107280479
34074,0.08209762069249252,0.9451940125313152
34075,0.1584204991191498,0.7739583457342887
34076,0.10890863552427615,0.20400623718970848
34077,0.7070629485453237,0.9652878326753376
34078,0.0437799969578024,0.14733790364603638
34079,0.21391583652099477,0.5761637208197334
34080,0.07400587495137798,0.08571630906842724
34081,0.43248015090839353,0.8252659228001844
34082,0.3467892342324929,0.07403319020814
34083,0.08199727142350957,0.4832822422444173
34084,0.07302829575289857,0.32111105848242905
34085,0.08340816834652125,0.9058421128819114
34086,0.07069576806280245,0.16908137028714448
34087,0.5550446208113404,0.7739116517701852
34088,0.043587417365622334,0.07800530313790757
34089,0.12430073700172865,0.4649403507152509
34090,0.2128843910542793,0.06873726460235303
34091,0.06534574904591213,0.5617616528636116
34092,0.15580374719109616,0.3092023190045679
34093,0.09290157427162149,0.4747666170993072
34094,0.3777710555819584,0.5865429446016339
34095,0.066054062976336,0.12885514598587056
34096,0.08576275542372706,0.018813196709642998
34097,0.1252998391789701,0.7726292666877355
34098,0.08386976476246662,0.11975431317054626
34099,0.06289016472450043,0.11741520168824963
34100,0.4613909110534726,0.38084993156196995
34101,0.04563321789288499,0.21688897222847867
34102,0.03632794831328976,0.11093048624860087
34103,0.023338271219123092,0.05935304545199738
34104,0.029738710735836362,0.065703375742852
34105,0.010973439153492933,0.7493354059438345
34106,0.21441595164845992,0.44905196356369864
34107,0.423646322635919,0.8507305477710366
34108,0.11539087848187524,0.13690114443820636
34109,0.09236074040888387,0.2171057157466495
34110,0.04868875631298667,0.019038979652830496
34111,0.029704744542040876,0.04623693067881725
34112,0.2181018411936021,0.2768084777799487
34113,0.2936012522175042,0.42772301117961503
34114,0.005279812612393734,0.012573815798227271
34115,0.031000434387524044,0.09356010823288649
34116,0.5707983413024332,0.6026234251562718
34117,0.2744861521543898,0.3888416532874494
34118,0.08439641648968442,0.20506545965274195
34119,0.040182419391398404,0.03856434730308342
34120,0.014401179926520426,0.05940555713498439
34121,0.08664886738529928,0.3645366740034761
34122,0.7140719901099786,0.9087150001243555
34123,0.10181834256502968,0.2269038230450256
34124,0.5410510163645796,0.8786482660198766
34125,0.05036859533062446,0.11543986634863589
34126,0.13642996360460413,0.3509465890580851
34127,0.0568484831339781,0.6845044319129923
34128,0.2308879493158826,0.3385637692427654
34129,0.06734420259838801,0.476496489529568
34130,0.3862477525935941,0.8739101120883451
34131,0.09455698357540664,0.9579910454518127
34132,0.10622880854791537,0.18320468821002456
34133,0.0538294014801461,0.6192735120375186
34134,0.3913383441321794,0.8463730994151718
34135,0.3970557595507061,0.8237638898022126
34136,0.10306899209711802,0.393760907957
34137,0.324675709433574,0.4732979364781241
34138,0.9040099615430567,0.7563718047798479
34139,0.05702312249301438,0.4348402110250711
34140,0.16657552942521045,0.31372805764539924
34141,0.4113712562978744,0.8545603044801409
34142,0.3360320638893452,0.4757750482647081
34143,0.051160370026788075,0.5290572486456487
34144,0.7549506205110172,0.9090818953580625
34145,0.37794812617564194,0.638354740261341
34146,0.7544948293343362,0.8241919531848237
34147,0.06732861602598099,0.09913566632868503
34148,0.30332700566853926,0.9098190155624637
34149,0.08941783348109239,0.8487542762583662
34150,0.14498676944880332,0.962523633989496
34151,0.08582043188963058,0.4028876130710502
34152,0.12129691171125383,0.6940963251652061
34153,0.138132074690412,0.7833768570286991
34154,0.16364368005888338,0.3671365830386673
34155,0.02769851344454362,0.1717377421876635
34156,0.04837353401172743,0.21236748591033186
34157,0.15790768549413342,0.3924471129503787
34158,0.17064447651622883,0.6519722686836215
34159,0.24595146510884774,0.8255659126875592
34160,0.052263674650171524,0.05457494357748836
34161,0.22135311693224607,0.751167988372084
34162,0.1164122044690638,0.20204710190781489
34163,0.029839925634490776,0.43767622364330694
34164,0.072707785111599,0.15976336776990216
34165,0.1917658225995675,0.9308012046442256
34166,0.407412980641579,0.7094559599988232
34167,0.4385607911696781,0.7115240590904253
34168,0.14114877952166013,0.1703393687921328
34169,0.12544815283660063,0.29327010889620747
34170,0.5679451240649085,0.7995606561948069
34171,0.1025322715251814,0.240992507137471
34172,0.05018265937863776,0.2656215503312215
34173,0.01940554166929123,0.10245992017971343
34174,0.04865285129054185,0.2588535370820611
34175,0.28621400639824157,0.3540492913290812
34176,0.15957404301129297,0.1186412531057655
34177,0.06620783777879316,0.41802505059983713
34178,0.07729164733926003,0.11744047397289312
34179,0.1628191839334023,0.5654170282389495
34180,0.07574765158455632,0.08338900722226705
34181,0.21568943240850683,0.6018578062683552
34182,0.15516396549977474,0.33002333889014857
34183,0.018058738082511704,0.1283830538472537
34184,0.13052693746721106,0.5978169594785255
34185,0.08825556940111787,0.4599554117277164
34186,0.07703642176195347,0.2722141485721618
34187,0.1450324460920835,0.9369794303888115
34188,0.18211051209376783,0.31045496303951853
34189,0.08870670635648463,0.8550452231213094
34190,0.15423380607638437,0.19237406495152648
34191,0.07739617748302742,0.16273808014725627
34192,0.41083476924014084,0.9533329518557218
34193,0.1453701569055891,0.8272545280756933
34194,0.0735005094912964,0.11051104873325848
34195,0.907679956801312,0.9408397770885495
34196,0.025171449784739935,0.08240100172329506
34197,0.8510745138722694,0.8625879626234191
34198,0.18712983169874625,0.5069174258214284
34199,0.06531024561805322,0.9502168550619781
34200,0.25923304827078814,0.6905824154465288
34201,0.07958963644510095,0.8627312629252
34202,0.0511028559266163,0.7993400914061729
34203,0.04114173439684337,0.4885099231951347
34204,0.0888999444484266,0.8541230227224983
34205,0.4055267140344795,0.7949075172568714
34206,0.0834497053816991,0.3504516036926636
34207,0.09380298285467666,0.20509704682407096
34208,0.09678106198307822,0.25945531015373674
34209,0.20497441293608507,0.3608760850425226
34210,0.5481547259371654,0.8129534518574983
34211,0.3312215196374987,0.21028256739931409
34212,0.04048995252093318,0.42105815422164994
34213,0.16734267944659598,0.8524344561563633
34214,0.33118670174990966,0.8208715293161458
34215,0.08799643920788369,0.14701272978366167
34216,0.24355261524178337,0.9713653787453403
34217,0.17221544142388417,0.8030112873548693
34218,0.0679792424592461,0.7881885292078499
34219,0.25835520164564074,0.6994490248255797
34220,0.2805417809739305,0.8586820925856239
34221,0.20634831643865006,0.9220558998519934
34222,0.5611541750993236,0.6224718960260885
34223,0.10837062131135636,0.9554790768008403
34224,0.13132004498910835,0.600338090221811
34225,0.12135546169514114,0.6668913354987124
34226,0.008844099073304613,0.046865558939559356
34227,0.014599824698071516,0.17679458985754007
34228,0.012052857338477952,0.023432486616422114
34229,0.04423057741819532,0.6380401796382131
34230,0.033514229146562685,0.47535532067117936
34231,0.14789732018878,0.5249888257352804
34232,0.058343958588489155,0.9494175249231991
34233,0.06387117141252574,0.12431539832081245
34234,0.6266045082475331,0.886377694012882
34235,0.36627143933609235,0.5789547197037898
34236,0.06829068463408461,0.18644056697382216
34237,0.23394190780983776,0.17347039643102397
34238,0.03365302332600518,0.2643674888446755
34239,0.12362770913899654,0.5403430335463186
34240,0.033929926056402736,0.018466681283502245
34241,0.2990492583407938,0.6452685046559948
34242,0.09281732583290908,0.10048852063784895
34243,0.021403267519215795,0.18901778960304816
34244,0.3588280632641536,0.8930135215135425
34245,0.8443287426686157,0.909407154426683
34246,0.1719599366684931,0.7682119188852857
34247,0.0908211125515404,0.07206764699883485
34248,0.10875702432527666,0.8686044758850359
34249,0.0565452779021202,0.09268154040591438
34250,0.4035433890161517,0.6634890123832075
34251,0.07738672588567634,0.1012736453939355
34252,0.6999959460144283,0.7881809275288701
34253,0.0608469214622438,0.06707173262518289
34254,0.39060425155765977,0.5721720163109061
34255,0.17436069197144305,0.3512953301333373
34256,0.13409106311630023,0.3693516027757306
34257,0.09567587347911578,0.22293890527875804
34258,0.06839369845999055,0.30818607705849915
34259,0.019563982621357095,0.0964884152307559
34260,0.11160094968918365,0.15918540183767363
34261,0.047537655994067965,0.058827510512169945
34262,0.8663638877402359,0.9204413018435182
34263,0.3277198499149273,0.04222808600077578
34264,0.12891564317732335,0.21158506470083321
34265,0.051107828603806214,0.09493519694730757
34266,0.5963720721783142,0.8777084800539876
34267,0.6281276262018426,0.6236957867540821
34268,0.0881915305834906,0.16186804506941366
34269,0.053179630050388234,0.13347961700671296
34270,0.12291881466745451,0.4241826054488709
34271,0.04387713640869241,0.5836326952812106
34272,0.11318471456935643,0.06551506543556283
34273,0.13553997407000137,0.4550249652509031
34274,0.05753540312160352,0.26691508262022146
34275,0.45083114447214034,0.6958586038237053
34276,0.39095068271026184,0.5833571547960229
34277,0.36246205172811136,0.7439404792962027
34278,0.3688364567294211,0.3264447725054275
34279,0.07343870857217048,0.13788027679320472
34280,0.011465967691568471,0.119057406829714
34281,0.2501094244034426,0.2609774219454959
34282,0.219532565906465,0.68343351373366
34283,0.7169176330910535,0.9199631226773319
34284,0.09402645000416973,0.6265280331815959
34285,0.05368196312406051,0.18864474552125662
34286,0.1066259859266634,0.5972496031970401
34287,0.17564318788252206,0.2550569849084006
34288,0.6759775190001771,0.748930094111374
34289,0.07368825581437419,0.275351183040559
34290,0.8178524957804796,0.9624800017159579
34291,0.1272580108935321,0.6138731997678658
34292,0.0960641687696967,0.2735812815452872
34293,0.28452915552121116,0.5169721243166565
34294,0.04140244257061679,0.1674688034732691
34295,0.13934787905692056,0.6276250169191403
34296,0.10690535155482629,0.4696261974683144
34297,0.7582652434892879,0.926387897837979
34298,0.07658822375280307,0.4931648597425974
34299,0.005521366556197853,0.010587690358594005
34300,0.21716168058136684,0.15244262770882966
34301,0.3596144896122864,0.6498970923300006
34302,0.10925516002204431,0.6178475535151755
